Nomes do produto,Preço
palavra aleatoria,0.6235123131425295
palavra aleatoria,0.41363939833249125
palavra aleatoria,0.5792793751034818
palavra aleatoria,0.4408191441705445
palavra aleatoria,0.39282965254251684
palavra aleatoria,0.3134207087345721
frase 2,0.6124273999298742
frase 2,0.6918548719231362
frase 2,0.5980804367147982
frase 2,0.6725549622957885
frase 2,0.3080939085938929
palavra aleatoria,0.2368940985109315
palavra aleatoria,0.3943558335832763
palavra aleatoria,0.2633092615508601
palavra aleatoria,0.978531537696997
palavra aleatoria,0.15688729585994102
frase 2,0.6061933812625317
palavra aleatoria,0.5640017390078877
frase 2,0.14940232771001896
frase 2,0.21952347436842926
palavra aleatoria,0.367166810187741
palavra aleatoria,0.3351023753887394
palavra aleatoria,0.010986314605352255
frase 2,0.827894638470109
palavra aleatoria,0.4296055985038952
palavra aleatoria,0.955208024035375
palavra aleatoria,0.6324125370790276
palavra aleatoria,0.7419674808054196
palavra aleatoria,0.4033550193265588
frase 2,0.9420038114433923
palavra aleatoria,0.20218822792249128
frase 2,0.6139066105471606
palavra aleatoria,0.9416811286848733
palavra aleatoria,0.3082465120746815
palavra aleatoria,0.35069453896331804
frase 2,0.09145832979447034
frase 2,0.0756546246772334
palavra aleatoria,0.8807160976835214
frase 2,0.7543754957958744
palavra aleatoria,0.7094510183613648
palavra aleatoria,0.6932981046185396
frase 2,0.09936634357154357
palavra aleatoria,0.23080915752336592
frase 2,0.9313095828218414
palavra aleatoria,0.5168238375062366
frase 2,0.6835891494063565
frase 2,0.7970063091112112
frase 2,0.972678639565021
frase 2,0.6229055427426626
palavra aleatoria,0.8747146635652364
palavra aleatoria,0.4838170629003439
palavra aleatoria,0.811618792539173
palavra aleatoria,0.911373015317669
palavra aleatoria,0.014925534373826401
frase 2,0.7488845583258131
palavra aleatoria,0.6055104851565504
palavra aleatoria,0.7367125332335874
palavra aleatoria,0.7645589421810113
palavra aleatoria,0.9221463413041967
palavra aleatoria,0.7521443997759065
palavra aleatoria,0.29807173567706835
palavra aleatoria,0.4043415258178391
frase 2,0.25354801272829364
palavra aleatoria,0.12476311328183719
frase 2,0.11774448155785455
palavra aleatoria,0.8181041620542086
frase 2,0.6161980257539328
palavra aleatoria,0.35046035313330914
frase 2,0.902487772616626
palavra aleatoria,0.7180516806693672
frase 2,0.20941337347964203
palavra aleatoria,0.6713706020061292
frase 2,0.43183940647738733
frase 2,0.7618342978546608
palavra aleatoria,0.7722527600316677
frase 2,0.8345265778427089
palavra aleatoria,0.21148526684166807
frase 2,0.8364953154487714
palavra aleatoria,0.9314332715800422
frase 2,0.19965653347147955
palavra aleatoria,0.3221018688559847
palavra aleatoria,0.8802748437153051
frase 2,0.3000530844795929
palavra aleatoria,0.04842592684402301
frase 2,0.9141440135932565
palavra aleatoria,0.6838279623662809
palavra aleatoria,0.1601707339190005
frase 2,0.8618210277768815
frase 2,0.7500124898167023
palavra aleatoria,0.23290483816612384
frase 2,0.4792358217747205
frase 2,0.695003361668397
frase 2,0.9771577415501975
frase 2,0.8463738815254521
frase 2,0.43027475988803765
palavra aleatoria,0.861795924884586
frase 2,0.7994026555413658
palavra aleatoria,0.886728247402063
palavra aleatoria,0.3690668027353956
frase 2,0.7166831374428754
frase 2,0.5917951190839383
palavra aleatoria,0.7940546131198295
frase 2,0.4988592047575084
palavra aleatoria,0.04149926239560387
palavra aleatoria,0.21409210792630837
palavra aleatoria,0.556480085287005
palavra aleatoria,0.2580449601508334
palavra aleatoria,0.3365032953558594
frase 2,0.010993185998161303
palavra aleatoria,0.8156149291194195
palavra aleatoria,0.33524576054564115
frase 2,0.5324249906528753
palavra aleatoria,0.20438163488531028
frase 2,0.5855369606317224
palavra aleatoria,0.3306042179370707
frase 2,0.05082033345501251
frase 2,0.784924889562467
palavra aleatoria,0.1210322822820695
palavra aleatoria,0.7555981677475883
palavra aleatoria,0.28707169671475796
palavra aleatoria,0.8910735239680168
palavra aleatoria,0.30173291955908293
frase 2,0.6501185584131602
frase 2,0.7062996951549337
frase 2,0.10540089012113553
frase 2,0.7484751448631382
palavra aleatoria,0.8123551694522695
palavra aleatoria,0.08898111118875772
palavra aleatoria,0.5918912706654057
palavra aleatoria,0.9866679674696557
frase 2,0.5761324191660275
palavra aleatoria,0.17367263086928222
frase 2,0.9472788392569182
frase 2,0.11788719736530254
palavra aleatoria,0.0358420947715481
palavra aleatoria,0.1809248967955095
palavra aleatoria,0.8970028763537344
frase 2,0.5308238336743922
palavra aleatoria,0.5914925708386989
frase 2,0.9674021873978469
palavra aleatoria,0.061995144621250435
palavra aleatoria,0.9649710031491128
palavra aleatoria,0.5898005547024553
palavra aleatoria,0.15894512991556004
frase 2,0.9421579990585093
frase 2,0.5140804703529029
palavra aleatoria,0.5160021028220565
frase 2,0.45639919196451617
palavra aleatoria,0.9450191582177682
frase 2,0.3881254574080529
palavra aleatoria,0.4952275215435183
frase 2,0.026727903230981197
palavra aleatoria,0.4803738268034315
palavra aleatoria,0.13577659105437578
frase 2,0.44862991680882763
frase 2,0.4301638511092784
frase 2,0.27070555690692
palavra aleatoria,0.034508757274286685
frase 2,0.5287872068348208
palavra aleatoria,0.9508454073113047
palavra aleatoria,0.9206071448175014
palavra aleatoria,0.5001558899718356
frase 2,0.8084326276934279
palavra aleatoria,0.7597370974996925
palavra aleatoria,0.20621253092680403
palavra aleatoria,0.3146117958273051
palavra aleatoria,0.2838440790892452
palavra aleatoria,0.6390727429878416
frase 2,0.5013897710538265
frase 2,0.08000215691011918
palavra aleatoria,0.9523405124921459
frase 2,0.33368304919756514
frase 2,0.9621838661284319
palavra aleatoria,0.6048724619772462
frase 2,0.6051444874457108
palavra aleatoria,0.045693607769156354
palavra aleatoria,0.024703626097213868
frase 2,0.5311737284980431
frase 2,0.9075645466281688
frase 2,0.7639352224133857
frase 2,0.20899691521812858
palavra aleatoria,0.35126857362676434
frase 2,0.762881200970741
frase 2,0.6546494438262989
palavra aleatoria,0.4992502967144644
palavra aleatoria,0.8363706017059488
frase 2,0.6096604758253474
palavra aleatoria,0.6730549333113702
palavra aleatoria,0.6983248676898195
palavra aleatoria,0.08442706317847634
frase 2,0.19727043748545398
palavra aleatoria,0.4368061449540882
frase 2,0.171644005636185
frase 2,0.04863764902094427
frase 2,0.42223413233560025
frase 2,0.015775958152484337
palavra aleatoria,0.7945918737291445
palavra aleatoria,0.6351589210689333
palavra aleatoria,0.5595864721167483
palavra aleatoria,0.34022554899495566
frase 2,0.8153463012029604
frase 2,0.6398903744999207
frase 2,0.4331686405578757
palavra aleatoria,0.822918914901977
frase 2,0.888323262728451
palavra aleatoria,0.24199113454617466
frase 2,0.5065399784282978
palavra aleatoria,0.24307392331773647
palavra aleatoria,0.1645915777344076
palavra aleatoria,0.4839086319869166
frase 2,0.43636493380792296
frase 2,0.3365684580746216
palavra aleatoria,0.7149234796420831
palavra aleatoria,0.3697649698621052
palavra aleatoria,0.5594036645875258
frase 2,0.3731230964290263
palavra aleatoria,0.10057410949519516
frase 2,0.5428640810497465
frase 2,0.6499012253625799
frase 2,0.8312131273255277
palavra aleatoria,0.8137853872877742
palavra aleatoria,0.5931646923947873
palavra aleatoria,0.6691021111255686
palavra aleatoria,0.9563268090260796
frase 2,0.6467517345811984
frase 2,0.4044835985496469
frase 2,0.8344706753720976
frase 2,0.6949816379161684
palavra aleatoria,0.9809626928139734
palavra aleatoria,0.06286256333729338
frase 2,0.29395779015159185
frase 2,0.33683917320559403
palavra aleatoria,0.7476802141850843
palavra aleatoria,0.16520123848290652
palavra aleatoria,0.44127734151632464
palavra aleatoria,0.629543408365639
frase 2,0.7668697710619176
frase 2,0.49850974087732475
palavra aleatoria,0.5960701719055649
palavra aleatoria,0.09793689778497647
palavra aleatoria,0.5001334872984855
frase 2,0.06651364799417671
frase 2,0.8787789442914709
frase 2,0.86601178441093
frase 2,0.8408900860841829
palavra aleatoria,0.5406953933417771
palavra aleatoria,0.22771143034564134
palavra aleatoria,0.267695052726825
palavra aleatoria,0.5854302210769908
frase 2,0.3545694932172643
frase 2,0.15355431657543497
palavra aleatoria,0.03987417594941898
palavra aleatoria,0.4526323461766703
frase 2,0.7841105625480834
palavra aleatoria,0.3770526127218497
palavra aleatoria,0.10340784427732796
palavra aleatoria,0.43823672652762047
palavra aleatoria,0.21435964899369273
frase 2,0.6690932616789592
palavra aleatoria,0.8214659776161191
frase 2,0.5214521987439038
palavra aleatoria,0.3524415884920631
frase 2,0.18943186186655778
palavra aleatoria,0.9182835022207082
frase 2,0.2081403985656359
frase 2,0.7436480673032952
palavra aleatoria,0.18231498967989238
frase 2,0.11033060944596883
frase 2,0.7340257727822809
frase 2,0.1321574161458926
frase 2,0.0889696428085248
frase 2,0.22202284163291067
palavra aleatoria,0.13169791804032113
palavra aleatoria,0.9575626606863997
palavra aleatoria,0.23093814933813342
palavra aleatoria,0.18309561746446015
frase 2,0.2867915389306303
palavra aleatoria,0.273752827384333
frase 2,0.21539482761424897
palavra aleatoria,0.3854109366791436
frase 2,0.14976520710521213
frase 2,0.315896698619476
palavra aleatoria,0.46991902914255124
palavra aleatoria,0.4289783511298919
palavra aleatoria,0.7730488383532741
frase 2,0.11495626389167318
palavra aleatoria,0.3303046567066363
frase 2,0.23771844331969275
palavra aleatoria,0.7266567696810563
palavra aleatoria,0.42349061558964596
frase 2,0.6881068232584779
frase 2,0.26473271925367126
palavra aleatoria,0.9520337969130922
frase 2,0.37179661504052663
palavra aleatoria,0.5355150383694253
palavra aleatoria,0.7284864697858641
frase 2,0.6784559528498313
frase 2,0.628090303396988
frase 2,0.1220776123091677
frase 2,0.8595071445283355
palavra aleatoria,0.5054841460415846
palavra aleatoria,0.5494053113379209
palavra aleatoria,0.20924789881701955
palavra aleatoria,0.48748183503070447
frase 2,0.5555142764495282
frase 2,0.6844617011236749
frase 2,0.9895453719536583
frase 2,0.8608213886777678
palavra aleatoria,0.14947895197952019
palavra aleatoria,0.5553199770819924
palavra aleatoria,0.45391965310484794
palavra aleatoria,0.06693800169476054
palavra aleatoria,0.7311424973930055
frase 2,0.8736641286832132
frase 2,0.6434795701843935
palavra aleatoria,0.7686367996513973
frase 2,0.42452672233466054
palavra aleatoria,0.03336037408801582
frase 2,0.5411316166181163
palavra aleatoria,0.0971106641587863
palavra aleatoria,0.412189025630362
frase 2,0.8866026653216195
frase 2,0.20039895194781143
palavra aleatoria,0.6765438592082482
frase 2,0.8592183156843834
palavra aleatoria,0.8175698676058101
frase 2,0.3148707475152382
palavra aleatoria,0.32877545248114987
frase 2,0.8392468742446731
palavra aleatoria,0.041286034884754026
frase 2,0.5661267481942825
palavra aleatoria,0.7856425659247082
palavra aleatoria,0.3801632211289517
palavra aleatoria,0.04815638908409185
palavra aleatoria,0.5529579200302979
frase 2,0.8761420912576926
palavra aleatoria,0.35452064313707066
palavra aleatoria,0.32649013888561096
palavra aleatoria,0.6923511938988014
frase 2,0.1396231879880271
frase 2,0.10880028537634945
frase 2,0.23070671242367796
palavra aleatoria,0.8393978706665619
palavra aleatoria,0.8589220856440897
palavra aleatoria,0.6742715142405876
frase 2,0.15058031667407754
frase 2,0.7173925181738603
frase 2,0.9893861800068448
palavra aleatoria,0.09271423103993215
palavra aleatoria,0.0934068471869163
palavra aleatoria,0.3500192708975093
frase 2,0.4634656901044109
frase 2,0.6135028833571685
frase 2,0.14400442357103904
palavra aleatoria,0.6636810730447681
frase 2,0.5287724288322567
frase 2,0.2856687485304962
palavra aleatoria,0.23508110437326762
palavra aleatoria,0.33017764891116097
frase 2,0.16289109460706244
palavra aleatoria,0.5476639779105943
frase 2,0.17643218060078739
palavra aleatoria,0.4131046822487965
palavra aleatoria,0.33041741378174316
frase 2,0.29898534992561726
palavra aleatoria,0.11563932835906984
palavra aleatoria,0.475461573159388
palavra aleatoria,0.42046711484515026
frase 2,0.48229403709583135
frase 2,0.7274772462859913
palavra aleatoria,0.07099723773263669
palavra aleatoria,0.8671115050679183
palavra aleatoria,0.41855721860079426
frase 2,0.2337776635485669
palavra aleatoria,0.8487166947774802
palavra aleatoria,0.23558631173078173
frase 2,0.426913258281603
palavra aleatoria,0.37175395726685695
palavra aleatoria,0.6868583186986708
frase 2,0.4821973742778844
palavra aleatoria,0.2581135834163681
frase 2,0.32961831288118915
palavra aleatoria,0.24467548973450273
palavra aleatoria,0.02550046736806512
palavra aleatoria,0.4775349754421542
frase 2,0.02926964541442969
palavra aleatoria,0.1798917998376496
frase 2,0.4889932561107805
frase 2,0.8029009409072083
frase 2,0.7184985899407802
frase 2,0.6363723547620753
palavra aleatoria,0.027602726872263977
palavra aleatoria,0.63840303484468
palavra aleatoria,0.04399115657635563
frase 2,0.3610013439420529
palavra aleatoria,0.09251668518175923
palavra aleatoria,0.7788413619745818
frase 2,0.22406344778138906
palavra aleatoria,0.03649414084380702
frase 2,0.5499320191712456
palavra aleatoria,0.2273492009560258
palavra aleatoria,0.23258106840544115
frase 2,0.011745453982406453
palavra aleatoria,0.7363366731049791
frase 2,0.8576414486400897
frase 2,0.29037630500342043
frase 2,0.9773434766536232
frase 2,0.20556382855633512
frase 2,0.5828132507166025
palavra aleatoria,0.08860869619458552
palavra aleatoria,0.24095393286497852
frase 2,0.07968964112617714
palavra aleatoria,0.353643011235289
palavra aleatoria,0.929962888892461
palavra aleatoria,0.5118343297654935
frase 2,0.6497731792768081
palavra aleatoria,0.7245813998848283
frase 2,0.9147678250042542
frase 2,0.06139643981145427
frase 2,0.3037296285705334
palavra aleatoria,0.5861501287623627
palavra aleatoria,0.5567933534430688
frase 2,0.618216265305573
palavra aleatoria,0.09406706427855552
palavra aleatoria,0.40375481918949074
palavra aleatoria,0.6527277088627709
palavra aleatoria,0.5769206173385247
frase 2,0.7833190948046019
palavra aleatoria,0.7889035897457949
palavra aleatoria,0.6115864013365356
frase 2,0.9033489284343824
frase 2,0.1971864727555304
frase 2,0.20630683898112348
frase 2,0.4257427808009486
palavra aleatoria,0.30493284869274867
palavra aleatoria,0.7294740257845633
frase 2,0.2574892844307663
palavra aleatoria,0.9602173410283871
palavra aleatoria,0.24516351435704448
frase 2,0.768325134919226
frase 2,0.9700013198923653
frase 2,0.13081563206875946
palavra aleatoria,0.6755496343030705
palavra aleatoria,0.350285644007891
frase 2,0.4096190023878711
palavra aleatoria,0.2177477080019381
palavra aleatoria,0.4155150072976415
frase 2,0.8308262166712062
frase 2,0.7349565585771894
palavra aleatoria,0.9722188885144128
palavra aleatoria,0.86715530342352
palavra aleatoria,0.7000759582184208
frase 2,0.2580511419257523
palavra aleatoria,0.4580806606281485
palavra aleatoria,0.4980963139485579
palavra aleatoria,0.33311158102824107
frase 2,0.06966898540751815
palavra aleatoria,0.6816569977036648
frase 2,0.5205013817960137
palavra aleatoria,0.05156546468361386
frase 2,0.873816817307164
palavra aleatoria,0.07581011084829849
frase 2,0.669496966497031
frase 2,0.9437446584475776
frase 2,0.09204054198031657
frase 2,0.7422596953185604
frase 2,0.25767186717006474
frase 2,0.0162618920921239
palavra aleatoria,0.4383266954360798
palavra aleatoria,0.7201972659911172
frase 2,0.9689160450368256
frase 2,0.9225011312006645
frase 2,0.7617547089607893
frase 2,0.1651908692974594
palavra aleatoria,0.45180504540403427
frase 2,0.10110611974121332
palavra aleatoria,0.48758265782175786
frase 2,0.9210153466199127
frase 2,0.5259371114743397
palavra aleatoria,0.09906060336452784
frase 2,0.10842410684511912
palavra aleatoria,0.35182188445209656
frase 2,0.6273386218785502
palavra aleatoria,0.9697495403070204
palavra aleatoria,0.03485580068614796
palavra aleatoria,0.5520533977910217
palavra aleatoria,0.831628770955709
frase 2,0.3647618145281537
palavra aleatoria,0.5116112673434603
frase 2,0.765836793491051
frase 2,0.7564420978424986
frase 2,0.513953080971112
palavra aleatoria,0.44595726355958465
palavra aleatoria,0.6121762642292575
frase 2,0.851079099946954
palavra aleatoria,0.6625048085583063
frase 2,0.4675228366775154
palavra aleatoria,0.3690421092619559
palavra aleatoria,0.9061139109240289
palavra aleatoria,0.7351610572752657
palavra aleatoria,0.31284801143231067
palavra aleatoria,0.308458121137479
palavra aleatoria,0.2398709380640683
palavra aleatoria,0.2918737917435224
frase 2,0.4192167689808673
palavra aleatoria,0.4618771306518763
palavra aleatoria,0.20761502368663062
palavra aleatoria,0.9763740313785553
frase 2,0.6163388612519344
palavra aleatoria,0.5736268223324291
palavra aleatoria,0.36879287963116497
