Nomes do produto,Preço
palavra aleatoria,0.3843589222038833
palavra aleatoria,0.4041502695444758
frase 2,0.5451320233845977
frase 2,0.05545519002213386
palavra aleatoria,0.03836891642239362
frase 2,0.4862941386547272
frase 2,0.014850020951281922
frase 2,0.27767242611188864
frase 2,0.5181608963752239
palavra aleatoria,0.6793875464027392
frase 2,0.671812607533912
frase 2,0.7301818814842294
frase 2,0.3062988949596062
palavra aleatoria,0.5650985755342907
frase 2,0.884547867731798
palavra aleatoria,0.5994375388127376
palavra aleatoria,0.3323555809245798
frase 2,0.24920616893560374
frase 2,0.7674072652128846
frase 2,0.3604670942466992
frase 2,0.6205353109630377
frase 2,0.4992217353811298
frase 2,0.8163020923433857
palavra aleatoria,0.12895215861200468
frase 2,0.39673788346629707
palavra aleatoria,0.40222867056289674
frase 2,0.21066251676704534
palavra aleatoria,0.8417404175602654
frase 2,0.9551082374329649
frase 2,0.21895063735705944
palavra aleatoria,0.6661329795745653
frase 2,0.8776932181656145
palavra aleatoria,0.565084094581383
frase 2,0.8043653961990994
palavra aleatoria,0.4106946663667621
palavra aleatoria,0.5825047903364374
frase 2,0.7571935996390035
palavra aleatoria,0.07816114295814022
palavra aleatoria,0.7010407884561011
palavra aleatoria,0.8840282410896052
frase 2,0.8889379058581489
frase 2,0.7453545556943638
palavra aleatoria,0.26206016059791815
palavra aleatoria,0.2963899469862891
palavra aleatoria,0.5482592817484424
palavra aleatoria,0.3900148833865778
frase 2,0.9305250706670158
frase 2,0.44140863580628853
frase 2,0.644902184660183
frase 2,0.12731834529260283
frase 2,0.6932481253648903
frase 2,0.523239375418832
frase 2,0.8623850392393669
frase 2,0.2054216202573889
frase 2,0.805003813220001
palavra aleatoria,0.285628535151301
frase 2,0.8981453887554702
frase 2,0.32407396524494125
palavra aleatoria,0.19186088601108478
frase 2,0.8916763959004049
palavra aleatoria,0.7019727860112372
palavra aleatoria,0.4974070919934802
frase 2,0.5328642672760404
palavra aleatoria,0.3100760827240642
frase 2,0.7632394686472047
palavra aleatoria,0.41281147890373926
palavra aleatoria,0.8112396939552481
frase 2,0.555154963522604
palavra aleatoria,0.39144549912772486
palavra aleatoria,0.7079996807807237
frase 2,0.9521555400553952
palavra aleatoria,0.11202153607265977
palavra aleatoria,0.7947857946941809
frase 2,0.579036115444041
frase 2,0.6197694954763655
palavra aleatoria,0.2499473658047266
palavra aleatoria,0.15321662798245722
palavra aleatoria,0.2853859907252221
frase 2,0.7492718968813813
palavra aleatoria,0.021676751928224873
palavra aleatoria,0.059719449364827634
palavra aleatoria,0.6894674621269801
frase 2,0.03435226520251523
palavra aleatoria,0.8581105929388797
frase 2,0.6478808186387018
palavra aleatoria,0.688126591883409
frase 2,0.5701205767448471
frase 2,0.38899149027951585
frase 2,0.7798472503507413
palavra aleatoria,0.6705764981909755
frase 2,0.8552229130639941
frase 2,0.5417510903795898
palavra aleatoria,0.03541420893500772
frase 2,0.19782339910299046
palavra aleatoria,0.9076587835072604
frase 2,0.017222769077314536
frase 2,0.5194368807174504
palavra aleatoria,0.6805973773752806
frase 2,0.1599251417920027
palavra aleatoria,0.18789236020880487
frase 2,0.20407197268661179
palavra aleatoria,0.6669135431009585
palavra aleatoria,0.18261032978892552
palavra aleatoria,0.4019486406222924
palavra aleatoria,0.2800740300439713
frase 2,0.05706708098843155
frase 2,0.18885074624087966
palavra aleatoria,0.8403296994294057
frase 2,0.6319314760246683
frase 2,0.9459028787789002
frase 2,0.7304327967793113
frase 2,0.4976030023819582
frase 2,0.08897168010913396
palavra aleatoria,0.5383247962225006
palavra aleatoria,0.7022713733880884
palavra aleatoria,0.1847721729748144
frase 2,0.7161576343600662
palavra aleatoria,0.4731436807643866
palavra aleatoria,0.03006886445798894
palavra aleatoria,0.3657371669454033
palavra aleatoria,0.06084219765056327
frase 2,0.41155445534798724
frase 2,0.7358560286805069
frase 2,0.7753610982682959
frase 2,0.35803411952011105
frase 2,0.20172737157370604
frase 2,0.24013777246620227
palavra aleatoria,0.4870816780069828
palavra aleatoria,0.9793969392445373
palavra aleatoria,0.6759972441805577
frase 2,0.26584310525376786
frase 2,0.4672826816387467
palavra aleatoria,0.10376451091253738
palavra aleatoria,0.8164031929775589
palavra aleatoria,0.2222359585956143
palavra aleatoria,0.12486487444501276
palavra aleatoria,0.18849578383822882
frase 2,0.8568993061660697
palavra aleatoria,0.4338679353649959
frase 2,0.6753111987492935
frase 2,0.33646695210094163
palavra aleatoria,0.4310069405991837
frase 2,0.3918861986228657
palavra aleatoria,0.8024385933027559
palavra aleatoria,0.2894188909333174
palavra aleatoria,0.5726606464723042
frase 2,0.09608433696523713
palavra aleatoria,0.9854549875604225
palavra aleatoria,0.44443516643752307
frase 2,0.6333514754965858
frase 2,0.06066141704827779
frase 2,0.46926464329250267
palavra aleatoria,0.523548801029165
frase 2,0.06278925217546684
frase 2,0.7684993108710337
palavra aleatoria,0.9856380156637654
palavra aleatoria,0.2535241807381894
frase 2,0.3261614122295787
frase 2,0.453878864644353
palavra aleatoria,0.0943587844503884
frase 2,0.10054907027813464
frase 2,0.9713970070401151
palavra aleatoria,0.2169312481225245
palavra aleatoria,0.8366829053791439
frase 2,0.7940234398356641
palavra aleatoria,0.5599109941480265
palavra aleatoria,0.6547525155616286
frase 2,0.5574350380406605
frase 2,0.9856753600851205
palavra aleatoria,0.08670149729813463
frase 2,0.15456478239133128
frase 2,0.0250119765002101
frase 2,0.9354336871328628
palavra aleatoria,0.3834605516542575
palavra aleatoria,0.024969193783994537
palavra aleatoria,0.6861350192740376
frase 2,0.03020084439777867
palavra aleatoria,0.3788274493359316
frase 2,0.9428669304198274
frase 2,0.988195896042256
frase 2,0.30087689059509204
palavra aleatoria,0.30237884078539734
palavra aleatoria,0.1533497406191401
palavra aleatoria,0.5311156680151361
palavra aleatoria,0.2641753658972159
frase 2,0.22291895390991975
frase 2,0.3075832461952242
frase 2,0.9564130631718647
palavra aleatoria,0.5478150523630376
frase 2,0.1373056706569799
frase 2,0.4556329682586853
palavra aleatoria,0.8519659693783727
palavra aleatoria,0.44469528622297044
palavra aleatoria,0.3944826434811902
frase 2,0.9234301391002276
frase 2,0.9491103132684316
frase 2,0.22502844177175862
frase 2,0.5142274866186468
frase 2,0.9250677237046306
palavra aleatoria,0.9754690906114106
palavra aleatoria,0.13082773586380553
palavra aleatoria,0.20038448889989038
palavra aleatoria,0.5265890844884699
palavra aleatoria,0.8620466873680768
palavra aleatoria,0.818072060612094
palavra aleatoria,0.6884757753854424
palavra aleatoria,0.2473911532043901
palavra aleatoria,0.4953206340829434
palavra aleatoria,0.7829662854371142
frase 2,0.670091469488639
palavra aleatoria,0.51165797942363
frase 2,0.465224269063094
frase 2,0.6749368394788868
palavra aleatoria,0.2311106870528405
frase 2,0.1866119906711515
palavra aleatoria,0.3545812841696541
frase 2,0.276616548617474
palavra aleatoria,0.9474481724686141
frase 2,0.7464005636826313
frase 2,0.8515016534131165
frase 2,0.265236903999201
palavra aleatoria,0.36281164717227754
frase 2,0.6780249093066415
palavra aleatoria,0.9501319913442022
palavra aleatoria,0.7333786080012147
frase 2,0.5385702276410111
frase 2,0.500778749215682
frase 2,0.7832600658587549
palavra aleatoria,0.562436867008152
palavra aleatoria,0.1787366048354678
palavra aleatoria,0.26149247106487833
palavra aleatoria,0.8775683181815603
frase 2,0.20218378602473555
frase 2,0.5068185594056037
frase 2,0.2840384851206443
palavra aleatoria,0.23540271486623784
palavra aleatoria,0.029292623216775587
frase 2,0.6574014476717853
palavra aleatoria,0.11920067379297633
frase 2,0.6692998050965255
frase 2,0.6197875110945641
palavra aleatoria,0.4955646885174404
palavra aleatoria,0.11718687273106738
frase 2,0.58188942669032
palavra aleatoria,0.9655722600800076
frase 2,0.556544762748515
frase 2,0.38230702081938406
palavra aleatoria,0.44677245377345753
palavra aleatoria,0.5575116817889373
palavra aleatoria,0.42154476614689057
frase 2,0.8514803169711397
frase 2,0.5822142393883959
frase 2,0.12387345438335341
palavra aleatoria,0.8705990680572167
frase 2,0.5608002265699329
frase 2,0.8873010696946293
palavra aleatoria,0.5939121214977883
frase 2,0.1370212042811053
palavra aleatoria,0.8118972728598854
frase 2,0.6619139171379871
palavra aleatoria,0.6270510486095138
palavra aleatoria,0.43639697966439994
palavra aleatoria,0.4510757130178871
palavra aleatoria,0.6888139696850649
frase 2,0.48330961368323666
palavra aleatoria,0.096064591060518
palavra aleatoria,0.8178650808478597
palavra aleatoria,0.04375498550017723
frase 2,0.4928452223580615
frase 2,0.47300587056378524
palavra aleatoria,0.8246344071312628
palavra aleatoria,0.3839479585755831
frase 2,0.498420841116159
frase 2,0.04827143428310273
palavra aleatoria,0.22349037063182395
palavra aleatoria,0.7797306015686781
frase 2,0.06600786448958547
palavra aleatoria,0.6807961850503106
palavra aleatoria,0.36553184723608745
frase 2,0.7930690827383865
palavra aleatoria,0.4449104832297847
palavra aleatoria,0.7568413980889518
frase 2,0.5379165615442191
frase 2,0.6504687377358531
frase 2,0.4108842918127451
frase 2,0.62832744374815
frase 2,0.6575235960425517
frase 2,0.27849559489764253
frase 2,0.8578217264757731
palavra aleatoria,0.48537268153872115
frase 2,0.06650171764783841
palavra aleatoria,0.78026722176312
palavra aleatoria,0.8922383602599182
frase 2,0.6975330958527597
frase 2,0.09646565507602008
frase 2,0.42531999103736445
frase 2,0.02999528472747573
frase 2,0.4817281675969137
frase 2,0.311156193386236
frase 2,0.3695164690543116
frase 2,0.8522022818439945
palavra aleatoria,0.4778095852109417
palavra aleatoria,0.4869635788563129
palavra aleatoria,0.21444658455108317
frase 2,0.6332779968670816
frase 2,0.701915852830589
palavra aleatoria,0.23744023637042577
frase 2,0.9651568740190491
palavra aleatoria,0.8567279992222921
palavra aleatoria,0.8502229681501448
palavra aleatoria,0.5838873129743267
palavra aleatoria,0.22050006257544383
palavra aleatoria,0.08871595063239582
palavra aleatoria,0.23760613840169945
palavra aleatoria,0.9432587966961461
frase 2,0.3258599981053606
palavra aleatoria,0.4419226954515231
palavra aleatoria,0.5900637722983879
palavra aleatoria,0.7201695763929652
frase 2,0.7284317969686818
frase 2,0.014068395961600746
palavra aleatoria,0.29674719909862124
frase 2,0.381694742927502
palavra aleatoria,0.625163701845
palavra aleatoria,0.6908258069442388
frase 2,0.9387024145275872
frase 2,0.4453539982176832
frase 2,0.8579189175686308
palavra aleatoria,0.7987495242478333
palavra aleatoria,0.8719720724213859
palavra aleatoria,0.7183088849105053
frase 2,0.3966888426900711
palavra aleatoria,0.14129967296980583
frase 2,0.6202394307609197
frase 2,0.964177016084438
frase 2,0.9625367028259896
palavra aleatoria,0.195028259788898
frase 2,0.8121994263295365
frase 2,0.15844142058045343
palavra aleatoria,0.25633587711955474
palavra aleatoria,0.6944762245584092
frase 2,0.42228516510733927
frase 2,0.6792540402869032
palavra aleatoria,0.7486480513292351
frase 2,0.9238824407787664
palavra aleatoria,0.4480068717070481
palavra aleatoria,0.37704237215962355
palavra aleatoria,0.8491591914555439
frase 2,0.2255930249924553
frase 2,0.7190377977472783
palavra aleatoria,0.3977861401768442
frase 2,0.0862254352421182
palavra aleatoria,0.7063958687434586
frase 2,0.014666226745606421
frase 2,0.3742713397064319
palavra aleatoria,0.030882289427457812
frase 2,0.9828255746655107
palavra aleatoria,0.20618835440574537
palavra aleatoria,0.9897791257130685
frase 2,0.13065005136031624
palavra aleatoria,0.697194609496074
palavra aleatoria,0.6955912908876791
palavra aleatoria,0.03153386981215625
frase 2,0.19941023521642035
frase 2,0.25962017981705454
palavra aleatoria,0.3286175543975181
palavra aleatoria,0.7197614375672027
frase 2,0.8069205415473993
frase 2,0.37040633197711087
palavra aleatoria,0.611064336669037
palavra aleatoria,0.730815168063788
frase 2,0.5765854530328661
frase 2,0.40083430091918615
frase 2,0.10137986194834733
frase 2,0.6241459180339775
palavra aleatoria,0.4441518196736132
frase 2,0.31811146034023374
frase 2,0.6378985361930596
palavra aleatoria,0.8545120928133869
palavra aleatoria,0.37230272976355616
palavra aleatoria,0.5544019229904266
frase 2,0.6290690081934172
palavra aleatoria,0.5326133635173695
palavra aleatoria,0.3624372799309432
frase 2,0.9731735194422932
palavra aleatoria,0.4655292138363743
frase 2,0.7303048386354257
frase 2,0.7274491424284756
frase 2,0.6102579945394659
palavra aleatoria,0.09220568008881987
frase 2,0.6661111375353669
frase 2,0.38362345617528215
palavra aleatoria,0.2359366546162266
palavra aleatoria,0.2954497961484758
frase 2,0.028716820688859626
frase 2,0.2398669926711722
palavra aleatoria,0.614660442088567
frase 2,0.28285003343828347
frase 2,0.8393155980446338
palavra aleatoria,0.5464945280248676
palavra aleatoria,0.9541393522614887
palavra aleatoria,0.6740728549463857
frase 2,0.14825937958784532
palavra aleatoria,0.9733592575903988
frase 2,0.06374804234513524
frase 2,0.6646876601892978
palavra aleatoria,0.5255839824854593
palavra aleatoria,0.22073479466301227
frase 2,0.5080380823491844
palavra aleatoria,0.3038848118761004
palavra aleatoria,0.45762359623583926
frase 2,0.34186028007871666
frase 2,0.7814465476351753
frase 2,0.2994759741499397
palavra aleatoria,0.027803995569359398
palavra aleatoria,0.16578357201460725
frase 2,0.8879217219288875
palavra aleatoria,0.9810192035693965
frase 2,0.8833235064900435
palavra aleatoria,0.6702879545501482
frase 2,0.4462749780597468
frase 2,0.17892567101905252
palavra aleatoria,0.6901625277380434
frase 2,0.7663460257321899
palavra aleatoria,0.7638960470314247
palavra aleatoria,0.28722847849755767
frase 2,0.3370751689970639
frase 2,0.3828188773758332
palavra aleatoria,0.7641548335599615
frase 2,0.457830387013433
palavra aleatoria,0.09445499019309876
palavra aleatoria,0.6108508107902287
palavra aleatoria,0.6054371392943871
frase 2,0.885839729717726
frase 2,0.15731561160877236
palavra aleatoria,0.2635669564504774
palavra aleatoria,0.801286878053114
palavra aleatoria,0.17199078416772548
frase 2,0.9727460037802684
frase 2,0.49847717775545164
frase 2,0.8014512957693734
frase 2,0.48460111768820274
palavra aleatoria,0.4085637184866123
frase 2,0.17641414029342858
palavra aleatoria,0.8183182731431915
palavra aleatoria,0.287451179123831
palavra aleatoria,0.5983773590001834
palavra aleatoria,0.02124877574924472
frase 2,0.8962062954372352
frase 2,0.293425460122673
palavra aleatoria,0.587647452667334
frase 2,0.363070320701167
palavra aleatoria,0.7628663315581099
palavra aleatoria,0.254777583615722
palavra aleatoria,0.9251283157475996
frase 2,0.507424295061114
frase 2,0.2673485976927756
palavra aleatoria,0.112283272765316
palavra aleatoria,0.5530435364749362
frase 2,0.33544235691384694
palavra aleatoria,0.4582073682608094
palavra aleatoria,0.5295391762915208
palavra aleatoria,0.7273059435349821
frase 2,0.20949394088569626
palavra aleatoria,0.8586839848508385
frase 2,0.7977305232114146
frase 2,0.19276247072598443
frase 2,0.3258399480732582
frase 2,0.4975909585339389
frase 2,0.22094662308263657
palavra aleatoria,0.6962937959046934
palavra aleatoria,0.9326085563907514
palavra aleatoria,0.9415197901183373
frase 2,0.9564975332957394
palavra aleatoria,0.5734807315087204
palavra aleatoria,0.08144452148834493
frase 2,0.7537028936683015
frase 2,0.3313497062602971
palavra aleatoria,0.36243860690811286
frase 2,0.37662912521452596
frase 2,0.21645430449191924
palavra aleatoria,0.13988443285807217
palavra aleatoria,0.7280836020814689
palavra aleatoria,0.28479153939730034
palavra aleatoria,0.8609882428492499
frase 2,0.8288922184770371
palavra aleatoria,0.49461531412131177
frase 2,0.547947384036138
palavra aleatoria,0.7505665458193714
frase 2,0.6532371835666352
frase 2,0.6656241638489345
palavra aleatoria,0.8049651750470042
frase 2,0.09727022686878288
palavra aleatoria,0.057999111608018294
frase 2,0.6321757765430108
palavra aleatoria,0.28202597633023874
palavra aleatoria,0.9018168198597649
frase 2,0.31369856883716213
palavra aleatoria,0.06748080593724883
palavra aleatoria,0.8142847276079983
frase 2,0.6215452230030764
palavra aleatoria,0.7357112590981005
palavra aleatoria,0.9029030617100365
frase 2,0.5658438586003322
frase 2,0.924116681105031
palavra aleatoria,0.1917894192505248
palavra aleatoria,0.6534204610114457
frase 2,0.7584688704358884
palavra aleatoria,0.29932034908694166
frase 2,0.6479875252515909
palavra aleatoria,0.26933891381025454
frase 2,0.5034131819564568
frase 2,0.4585965272612874
palavra aleatoria,0.7718889694570267
frase 2,0.2119487151641803
frase 2,0.5476875836667379
palavra aleatoria,0.895404968736327
palavra aleatoria,0.9542982180445809
palavra aleatoria,0.566057416374025
palavra aleatoria,0.8751059008760411
frase 2,0.14939400364994831
frase 2,0.5926586201712308
frase 2,0.33837215262263826
frase 2,0.6880287812397389
palavra aleatoria,0.033121850932850354
frase 2,0.47024918481960076
palavra aleatoria,0.09946387560789395
palavra aleatoria,0.33229774855832334
palavra aleatoria,0.7165516313997291
palavra aleatoria,0.2596310618089474
palavra aleatoria,0.3358224047107554
frase 2,0.6558377276348355
frase 2,0.6585303274717006
frase 2,0.08037268428541797
palavra aleatoria,0.5507155573223231
palavra aleatoria,0.2623481544973074
palavra aleatoria,0.96928273855634
palavra aleatoria,0.8676441820240541
palavra aleatoria,0.7428189769046014
palavra aleatoria,0.7958029864186273
palavra aleatoria,0.6300710846455093
frase 2,0.06675497494258142
palavra aleatoria,0.41064081200247526
frase 2,0.6607668432783469
palavra aleatoria,0.9372905993123848
frase 2,0.589231888253618
palavra aleatoria,0.8242830910438208
palavra aleatoria,0.7453525454608134
frase 2,0.7592142167398275
frase 2,0.47185864696443275
palavra aleatoria,0.013067517569103768
palavra aleatoria,0.9533668216572154
palavra aleatoria,0.36378628544443187
frase 2,0.46035209181048775
palavra aleatoria,0.08079600606566242
palavra aleatoria,0.13075523278164639
frase 2,0.7633603768540417
frase 2,0.572604009774549
frase 2,0.9858217433847015
frase 2,0.28492968985661665
frase 2,0.9491323202319318
frase 2,0.5010632429184613
frase 2,0.34164918967503305
palavra aleatoria,0.8973574458204508
frase 2,0.4694420546762122
palavra aleatoria,0.6661854571002146
frase 2,0.44477112535484475
frase 2,0.44546734341022776
palavra aleatoria,0.34398903892047467
frase 2,0.519153309121687
frase 2,0.6869891542317399
frase 2,0.3762353011498067
frase 2,0.1335952197738553
palavra aleatoria,0.8930684439426498
palavra aleatoria,0.37558345045256236
frase 2,0.01086389917831591
palavra aleatoria,0.4200720572512222
palavra aleatoria,0.3949048457950247
frase 2,0.5060944409976663
palavra aleatoria,0.9002698467681458
frase 2,0.18464294625725225
frase 2,0.5889294196656092
frase 2,0.34720038848805235
frase 2,0.15749408476542678
frase 2,0.1801585035707145
palavra aleatoria,0.3691521489195126
frase 2,0.441719446868582
palavra aleatoria,0.039159139342208896
frase 2,0.47327086103339616
palavra aleatoria,0.719443922051154
palavra aleatoria,0.380898912182908
frase 2,0.052243440325158354
palavra aleatoria,0.9127947322746102
frase 2,0.13360252445600618
frase 2,0.4950574640497621
palavra aleatoria,0.5167831451413777
frase 2,0.953262075986562
frase 2,0.3122973046934891
palavra aleatoria,0.38027546220776026
frase 2,0.2589358651388622
frase 2,0.8656292688246878
frase 2,0.7612372004370351
palavra aleatoria,0.04477978228106
palavra aleatoria,0.9473263157479135
frase 2,0.07903857032773273
frase 2,0.40557686903535084
frase 2,0.24023112275112382
frase 2,0.5379986925376026
frase 2,0.7821225471530394
palavra aleatoria,0.2590116650119563
palavra aleatoria,0.39460775886151733
palavra aleatoria,0.8923448276106628
palavra aleatoria,0.7298143310572579
palavra aleatoria,0.478986982623918
